,alpha,lambda,TrainingJobName,TrainingJobStatus,FinalObjectiveValue,TrainingStartTime,TrainingEndTime,TrainingElapsedTimeSeconds
0,0.03787912171217154,6.610000713276964,xgboost-200328-0130-020-25f640f1,Completed,0.7719699740409851,2020-03-28 01:37:39-04:00,2020-03-28 01:38:27-04:00,48.0
1,9.423828751567783,0.7069466818085235,xgboost-200328-0130-019-dccfcdcc,Completed,0.7764599919319153,2020-03-28 01:38:22-04:00,2020-03-28 01:39:31-04:00,69.0
2,7.604861256219777,0.03616659397599967,xgboost-200328-0130-018-ddb7927a,Completed,0.7763040065765381,2020-03-28 01:38:16-04:00,2020-03-28 01:39:20-04:00,64.0
3,0.023889262212277836,0.18730865666280144,xgboost-200328-0130-017-7ca4acec,Completed,0.7541099786758423,2020-03-28 01:37:30-04:00,2020-03-28 01:38:35-04:00,65.0
4,8.453400022218641,0.01391058441730383,xgboost-200328-0130-016-740d88d0,Completed,0.776639997959137,2020-03-28 01:37:17-04:00,2020-03-28 01:38:04-04:00,47.0
5,2.6033997079924043,0.26214805932504964,xgboost-200328-0130-015-d334dcd4,Completed,0.7650799751281738,2020-03-28 01:37:53-04:00,2020-03-28 01:38:59-04:00,66.0
6,1.846361381207423,0.060424786022447594,xgboost-200328-0130-014-17d5a38f,Completed,0.7637019753456116,2020-03-28 01:37:50-04:00,2020-03-28 01:38:45-04:00,55.0
7,2.400697361200676,0.21144367350723053,xgboost-200328-0130-013-ebe22593,Completed,0.7594500184059143,2020-03-28 01:37:59-04:00,2020-03-28 01:38:48-04:00,49.0
8,0.5846931754551798,0.033333344850928356,xgboost-200328-0130-012-0344e911,Completed,0.7568510174751282,2020-03-28 01:37:45-04:00,2020-03-28 01:38:58-04:00,73.0
9,1.3412794020614436,0.16759070295560222,xgboost-200328-0130-011-ec5102bb,Completed,0.7569220066070557,2020-03-28 01:37:47-04:00,2020-03-28 01:38:52-04:00,65.0
10,0.016314685685571234,2.968420249562981,xgboost-200328-0130-010-bf19ca50,Completed,0.7712259888648987,2020-03-28 01:33:25-04:00,2020-03-28 01:34:28-04:00,63.0
11,0.19828935797874866,4.042668980552356,xgboost-200328-0130-009-aa344722,Completed,0.7657589912414551,2020-03-28 01:33:46-04:00,2020-03-28 01:34:34-04:00,48.0
12,0.016104781237242096,0.06017646532887003,xgboost-200328-0130-008-5fbc970c,Completed,0.7561269998550415,2020-03-28 01:33:15-04:00,2020-03-28 01:34:27-04:00,72.0
13,0.017160526963550266,0.09341328320966726,xgboost-200328-0130-007-3f57958e,Completed,0.7561619877815247,2020-03-28 01:34:01-04:00,2020-03-28 01:34:52-04:00,51.0
14,0.0808492890433481,0.4970977308606464,xgboost-200328-0130-006-49298f5c,Completed,0.7596930265426636,2020-03-28 01:33:16-04:00,2020-03-28 01:34:15-04:00,59.0
15,0.1263417918501279,0.19554254813180974,xgboost-200328-0130-005-b4dc5167,Completed,0.7552139759063721,2020-03-28 01:33:28-04:00,2020-03-28 01:34:34-04:00,66.0
16,0.03704153567407852,7.547383755427795,xgboost-200328-0130-004-7d4bc3cf,Completed,0.7672770023345947,2020-03-28 01:33:48-04:00,2020-03-28 01:34:54-04:00,66.0
17,7.9204043653786655,0.025371437577952714,xgboost-200328-0130-003-ef28ea50,Completed,0.7779060006141663,2020-03-28 01:33:10-04:00,2020-03-28 01:34:19-04:00,69.0
18,0.06445927823558575,0.18462084144900626,xgboost-200328-0130-002-19640113,Completed,0.7532820105552673,2020-03-28 01:33:13-04:00,2020-03-28 01:34:01-04:00,48.0
19,1.1705788579223104,0.03706356144306413,xgboost-200328-0130-001-f80bcee8,Completed,0.7578120231628418,2020-03-28 01:33:09-04:00,2020-03-28 01:34:02-04:00,53.0
